Bar0, 182
Bar1, 259
Bar2, 224
Bar3, 308
Bar4, 266
Bar5, 378
Bar6, 301
Bar7, 434
Bar8, 406
Bar9, 587
Bar10, 531
Bar11, 769
Bar12, 713
Bar13, 1056
Bar14, 979
Bar15, 1462
Bar16, 1322
Bar17, 1979
Bar18, 1755
Bar19, 2587
Bar20, 2091
Bar21, 3154
Bar22, 2455
Bar23, 3783
Bar24, 2734
Bar25, 4245
Bar26, 2923
Bar27, 4601
Bar28, 3301
Bar29, 5049
Bar30, 3413
Bar31, 5224
Bar32, 3503
Bar33, 5336
Bar34, 3154
Bar35, 4958
Bar36, 3126
Bar37, 4909
Bar38, 2902
Bar39, 4587
Bar40, 2664
Bar41, 4287
Bar42, 2580
Bar43, 4189
Bar44, 2462
Bar45, 4063
Bar46, 2510
Bar47, 4161
Bar48, 2189
Bar49, 3769
Bar50, 2091
Bar51, 3622
Bar52, 1923
Bar53, 3378
Bar54, 1699
Bar55, 3070
Bar56, 1629
Bar57, 2951
Bar58, 1420
Bar59, 2720
Bar60, 1336
Bar61, 2594
Bar62, 1070
Bar63, 2182
Bar64, 867
Bar65, 1769
Bar66, 552
Bar67, 1210
